282377,1,803098,1,275494,1,832747,1,268627,1,839750,0
,,10673359,0,,,17482590,329,337549204,35,20707375,8
,,10688978,0,,,17548288,330,338516503,37,20733994,8
,,10704857,0,,,17582027,331,339552786,40,20773977,8
,,10720936,0,,,17598715,332,340640076,43,20889399,9
,,10737142,0,,,17708099,333,341699758,46,20986287,9
,,10753575,0,,,17766303,334,342726235,49,21030095,9
,,10769917,0,,,17839604,335,,,21172568,10
,,10786519,0,,,17857815,336,,,21200602,10
,,10803134,0,,,17931461,337,,,21332249,11
,,10819560,1,,,17971441,338,,,21394450,11
,,10838757,1,,,17996039,339,,,21465551,11
,,10859830,2,,,18020450,340,,,21488375,11
,,10888149,2,,,18042362,341,,,21581878,12
,,10909352,3,,,18078369,342,,,21637492,12
,,10927149,4,,,18107481,343,,,21698976,12
,,10971001,5,,,18170385,344,,,21767779,12
,,10996632,6,,,18209621,345,,,21827891,12
,,11059473,7,,,18424558,346,,,21844389,12
,,11113958,8,,,18469697,347,,,21880957,12
,,11154717,9,,,18546442,348,,,21992519,13
,,11173088,10,,,18569478,349,,,22071431,13
,,11204187,11,,,18654895,350,,,22178313,14
,,11225270,12,,,18714538,351,,,22235074,14
,,11255128,13,,,18868611,352,,,22318760,14
,,11272024,14,,,18919785,353,,,22356210,14
,,11305218,15,,,19011918,354,,,22393762,14
,,11332457,16,,,19074154,355,,,22450428,14
,,11362061,17,,,19092864,356,,,22570819,8
,,11383549,18,,,19112232,357,,,22623439,8
,,11405186,19,,,19134251,358,,,22713505,8
,,11427974,20,,,19157681,359,,,22744101,8
,,11449545,21,,,19291714,360,,,22764546,5
,,11502279,22,,,19354019,361,,,22780101,5
,,11529897,23,,,19373365,362,,,22796250,5
,,11561454,24,,,19403575,363,,,22813711,5
,,11586132,25,,,19420937,364,,,22830952,5
,,11654975,26,,,19440664,365,,,22913408,5
,,11722910,27,,,19471394,366,,,22940332,5
,,11743939,28,,,19510476,367,,,22966151,5
,,11807362,29,,,19553973,368,,,23082585,6
,,11844657,30,,,19611756,369,,,23145344,1
,,11883696,31,,,19714056,370,,,23160882,1
,,11943944,32,,,19751123,371,,,23177055,1
,,11983641,33,,,19794098,372,,,23193866,1
,,12014225,34,,,19833076,373,,,23215939,1
,,12036405,35,,,19862550,374,,,23233946,1
,,12075266,36,,,19923815,375,,,23266961,1
,,12101415,37,,,19958225,376,,,23288747,1
,,12169727,38,,,20081040,377,,,23381298,1
,,12218103,39,,,20107561,378,,,23432555,1
,,12264258,40,,,20128605,379,,,23451425,1
,,12290792,41,,,20237868,380,,,23553193,2
,,12314032,42,,,20283512,381,,,23661810,3
,,12335574,43,,,20305430,382,,,23730697,3
,,12358189,44,,,20381861,383,,,23755010,3
,,12378842,45,,,20399499,384,,,23783053,3
,,12399899,46,,,20427496,385,,,23870578,4
,,12422342,47,,,20491476,386,,,23991424,5
,,12442060,48,,,20567009,387,,,24091138,6
,,12462625,49,,,20591159,388,,,24112718,6
,,12492433,50,,,20613508,389,,,24230192,7
,,12527177,51,,,20652839,390,,,24312369,7
,,12546357,52,,,20670447,391,,,24353097,7
,,12575068,53,,,20688275,392,,,24431760,7
,,12604623,54,,,20707161,393,,,24453407,7
,,12630102,55,,,20808630,394,,,24485905,7
,,12656008,56,,,20825308,395,,,24535423,7
,,12673028,57,,,20844101,396,,,24636563,7
,,12695179,58,,,20891703,397,,,24693505,7
,,12711594,59,,,20959226,398,,,24795464,8
,,12758871,60,,,21013584,399,,,24812230,8
,,12802831,61,,,21054393,400,,,24859844,8
,,12846747,62,,,21109314,401,,,24965187,9
,,12881708,63,,,21131697,402,,,24987624,9
,,12915546,64,,,21159369,403,,,25009411,9
,,12935232,65,,,21190727,404,,,25057407,9
,,12977922,66,,,21244666,405,,,25128314,9
,,13006157,67,,,21297549,406,,,25151078,9
,,13113879,68,,,21318171,407,,,25206461,9
,,13138881,69,,,21338924,408,,,25233446,9
,,13179512,70,,,21369136,409,,,25310901,9
,,13196795,71,,,21396337,410,,,25412650,10
,,13237840,0,,,21420188,411,,,25473482,10
,,13247569,0,,,21441665,412,,,25592930,11
,,13258810,0,,,21512633,413,,,25612234,11
,,13271397,0,,,21529377,414,,,25718919,12
,,13284975,0,,,21652806,415,,,25850227,13
,,13299339,0,,,21678982,416,,,25930393,7
,,13314259,0,,,21726952,417,,,25949720,7
,,13329690,0,,,21856844,418,,,26061393,8
,,13345460,0,,,21884207,419,,,26164922,2
,,13361450,0,,,21950971,420,,,26180482,2
,,13377587,0,,,22049133,421,,,26196719,2
,,13394067,0,,,22119494,422,,,26213867,2
,,13410509,0,,,22142551,423,,,26231107,2
,,13426856,0,,,22213924,424,,,26252442,2
,,13445020,0,,,22234079,425,,,26271869,2
,,13461739,0,,,22261547,426,,,26288727,2
,,13480424,0,,,22291020,427,,,26310816,2
,,13496913,0,,,22370508,428,,,26414618,2
,,13517206,1,,,22410345,429,,,26445508,2
,,13599564,2,,,22501956,430,,,26532616,3
,,13630395,3,,,22665137,431,,,26604269,3
,,13672557,4,,,22695220,432,,,26667095,3
,,13717605,5,,,22779204,433,,,26697202,2
,,13737717,6,,,22803731,434,,,26731487,2
,,13770448,7,,,22868384,435,,,26843982,3
,,13790297,8,,,22969490,436,,,26893769,3
,,13845705,9,,,23014152,437,,,26934411,3
,,13879583,10,,,23054554,438,,,26981076,1
,,13898533,11,,,23074998,439,,,26996683,1
,,13927582,12,,,23144537,440,,,27012927,1
,,13955514,13,,,23227221,441,,,27029249,1
,,13982787,14,,,23246590,442,,,27046083,1
,,14031987,15,,,23296397,443,,,27063962,1
,,14062904,16,,,23316135,444,,,27093607,1
,,14080265,17,,,23406486,445,,,27145977,1
,,14101071,18,,,23454606,446,,,27183713,1
,,14117626,19,,,23472439,447,,,27247902,2
,,14147892,20,,,23534246,448,,,27282440,2
,,14180683,21,,,23580387,449,,,27308064,2
,,14199671,22,,,23603685,450,,,27440658,3
,,14230461,23,,,23684378,451,,,27559092,3
,,14272074,24,,,23725491,452,,,27578608,3
,,14310084,25,,,23759379,453,,,27622135,3
,,14339459,26,,,23778633,454,,,27649378,3
,,14360458,27,,,23800164,455,,,27728965,3
,,14383660,28,,,23852091,456,,,27819636,4
,,14405763,29,,,23899147,457,,,27840541,4
,,14423548,30,,,23936458,458,,,27857135,4
,,14445203,31,,,23963353,459,,,27909679,4
,,14504253,32,,,23981053,460,,,28020495,5
,,14572818,33,,,24005938,461,,,28118817,6
,,14642443,34,,,24065543,462,,,28220655,7
,,14706849,35,,,24081939,463,,,28319366,8
,,14729045,36,,,24148090,464,,,28449398,9
,,14754806,37,,,24168213,465,,,28554578,10
,,14781016,38,,,24202328,465,,,28671996,11
,,14815789,39,,,24229157,466,,,28729221,11
,,14845964,40,,,24339858,467,,,28813538,11
,,14868566,41,,,24367809,468,,,28931718,12
,,14922109,42,,,24436724,469,,,28982904,12
,,15008975,43,,,24519340,470,,,29012227,12
,,15043494,44,,,24538633,471,,,29084929,12
,,15077242,45,,,24560415,472,,,29190210,12
,,15116204,46,,,24611625,473,,,29215855,12
,,15139462,47,,,24633668,474,,,29250021,12
,,15162457,48,,,24691648,475,,,29296445,12
,,15194034,49,,,24720425,476,,,29322786,12
,,15224503,50,,,24738946,477,,,29451526,13
,,15243294,51,,,24756285,478,,,29469451,6
,,15262529,52,,,24794708,479,,,29491350,6
,,15322529,53,,,24880744,480,,,29568889,6
,,15376069,54,,,24945985,481,,,29622725,6
,,15415212,55,,,24999009,482,,,29726303,7
,,15440767,56,,,25065961,483,,,29766229,3
,,15460991,57,,,25144752,484,,,29781820,3
,,15480646,58,,,25186159,485,,,29798106,3
,,15505236,59,,,25206020,486,,,29814640,3
,,15553376,60,,,25234679,487,,,29834666,3
,,15594541,61,,,25256975,488,,,29857132,3
,,15612188,62,,,25317966,489,,,29887383,3
,,15647490,63,,,25391889,490,,,29977043,4
,,15664461,64,,,25465176,491,,,30003573,4
,,15680976,65,,,25575585,492,,,30050085,4
,,15699043,66,,,25609212,493,,,30075396,4
,,15721537,67,,,25636433,494,,,30178766,5
,,15749829,68,,,25657621,495,,,30258957,5
,,15773481,69,,,25678503,496,,,30291550,5
,,15809216,70,,,25714483,497,,,30315270,5
,,15839770,71,,,25752690,498,,,30422569,3
,,15884018,0,,,25806558,499,,,30552185,4
,,15893506,0,,,25916780,500,,,30628945,2
,,15904513,0,,,25989024,0,,,30644488,2
,,15916881,0,,,25998524,0,,,30660639,2
,,15930177,0,,,26009115,0,,,30676998,2
,,15944438,0,,,26020657,0,,,30696437,2
,,15959350,0,,,26033026,0,,,30713375,2
,,15974647,0,,,26046112,0,,,30739364,2
,,15990290,0,,,26059869,0,,,30829468,2
,,16006224,0,,,26074167,0,,,30946465,2
,,16022351,0,,,26088931,0,,,30989905,2
,,16038759,0,,,26103981,0,,,31090506,3
,,16055261,0,,,26119325,0,,,31124992,3
,,16071778,0,,,26134964,0,,,31224971,4
,,16088156,0,,,26150780,0,,,31323416,5
,,16104544,0,,,26166835,0,,,31344705,5
,,16122311,0,,,26183056,0,,,31388629,5
,,16139192,1,,,26199324,0,,,31450895,5
,,16160636,1,,,26215627,0,,,31474476,5
,,16177781,2,,,26231905,0,,,31567328,5
,,16204723,2,,,26248774,0,,,31584483,5
,,16222576,2,,,26265188,0,,,31656240,5
,,16243535,3,,,26282402,0,,,31684704,5
,,16279003,4,,,26298858,0,,,31706518,5
,,16316558,5,,,26315812,0,,,31754510,5
,,16349345,6,,,26333837,0,,,31839712,5
,,16368495,7,,,26352080,0,,,31863131,5
,,16415123,8,,,26369766,0,,,31948726,6
,,16447265,9,,,26388043,0,,,32050751,7
,,16474996,10,,,26407410,1,,,32074627,7
,,16508935,11,,,26431472,2,,,32124634,7
,,16534745,12,,,26452732,2,,,32146051,7
,,16557421,13,,,26471276,2,,,32210294,7
,,16604245,14,,,26521993,3,,,32237892,7
,,16620720,15,,,26560631,4,,,32359784,8
,,16642052,16,,,26586135,5,,,32406200,8
,,16663800,17,,,26713236,6,,,32435782,8
,,16684437,18,,,26732449,7,,,32452585,8
,,16702345,19,,,26921580,8,,,32531308,9
,,16729772,20,,,26955364,9,,,32628603,10
,,16756121,21,,,27038204,10,,,32663867,10
,,16815600,22,,,27074482,11,,,32758902,10
,,16841954,23,,,27090964,12,,,32778922,10
,,16860986,24,,,27153351,13,,,32830590,10
,,16884684,25,,,27182380,14,,,32931190,8
,,16917535,26,,,27199173,15,,,32983736,8
,,16946555,27,,,27215813,16,,,33003283,8
,,17005203,28,,,27248543,17,,,33114737,9
,,17119311,29,,,27302244,18,,,33144544,4
,,17143842,30,,,27365428,19,,,33160107,4
,,17165481,31,,,27387929,20,,,33176273,4
,,17183195,32,,,27433711,21,,,33192987,4
,,17206270,33,,,27477529,22,,,33221542,4
,,17225188,34,,,27545927,23,,,33253887,4
,,17266562,35,,,27611091,24,,,33308160,5
,,17348247,36,,,27636979,25,,,33338241,6
,,17408977,37,,,27668891,26,,,33355683,6
,,17448590,38,,,27702899,27,,,33396672,6
,,17470462,39,,,27755307,28,,,33507567,7
,,17495087,40,,,27772100,29,,,33614520,4
,,17514783,41,,,27811091,30,,,33687865,4
,,17534311,42,,,27851672,31,,,33808220,5
,,17553897,43,,,27930545,32,,,33825606,1
,,17571086,44,,,27955398,33,,,33841310,1
,,17593353,45,,,28065072,34,,,33857580,1
,,17657326,46,,,28147229,35,,,33874898,1
,,17675510,47,,,28165851,36,,,33892482,1
,,17697611,48,,,28192011,37,,,33913888,1
,,17722026,49,,,28216962,38,,,33947420,1
,,17763253,50,,,28282135,39,,,34029820,1
,,17795340,51,,,28315521,40,,,34126853,1
,,17813636,52,,,28342093,41,,,34238611,2
,,17834437,53,,,28361109,42,,,34286600,2
,,17880087,54,,,28511782,43,,,34311695,2
,,17901140,55,,,28547494,44,,,34372954,2
,,17933946,56,,,28565745,45,,,34429934,2
,,17966147,57,,,28674423,46,,,34536195,2
,,17984103,58,,,28707648,47,,,34570907,2
,,18003273,59,,,28742842,48,,,34593639,2
,,18045956,60,,,28762267,49,,,34648920,2
,,18122987,61,,,28791559,50,,,34725674,2
,,18141563,62,,,28828484,51,,,34858322,3
,,18158186,63,,,28851432,52,,,34888612,3
,,18204388,64,,,28962344,53,,,34992682,3
,,18223389,65,,,29026946,54,,,35026839,3
,,18248643,66,,,29145796,55,,,35119414,4
,,18299035,67,,,29178933,56,,,35158640,4
,,18362093,68,,,29285341,57,,,35182170,4
,,18380407,69,,,29314259,58,,,35236479,4
,,18403540,70,,,29331266,59,,,35277837,4
,,18448975,71,,,29441857,60,,,35377617,5
,,18481556,72,,,29504902,61,,,35398500,5
,,18531450,0,,,29560500,62,,,35448879,5
,,18541050,0,,,29605123,63,,,35550116,6
,,18551916,0,,,29666423,64,,,35635667,6
,,18564250,0,,,29775141,65,,,35672680,6
,,18577595,0,,,29803708,66,,,35741631,6
,,18591859,0,,,29823369,67,,,35767831,6
,,18606750,0,,,29851805,68,,,35804214,6
,,18622104,0,,,29881323,69,,,35897597,6
,,18637797,0,,,29935124,70,,,35952087,6
,,18653764,0,,,30008062,71,,,35978290,6
,,18669887,0,,,30039714,72,,,35999265,6
,,18686191,0,,,30076731,73,,,36020076,6
,,18702551,0,,,30162152,74,,,36049817,6
,,18719400,0,,,30230579,75,,,36127496,6
,,18736107,0,,,30260614,76,,,36244265,7
,,18754588,0,,,30316510,77,,,36262828,7
,,18771497,0,,,30337243,78,,,36285239,7
,,18793048,0,,,30462645,79,,,36337464,5
,,18811045,0,,,30620415,80,,,36472740,6
,,18840733,1,,,30678126,81,,,36570442,7
,,18881063,2,,,30746244,82,,,36600517,4
,,18903126,3,,,30764283,83,,,36616132,4
,,18946817,4,,,30796657,84,,,36632313,4
,,18970310,5,,,30828412,85,,,36649005,4
,,19019056,6,,,30882634,86,,,36666490,4
,,19064293,7,,,30903367,87,,,36684612,4
,,19092364,8,,,30922197,88,,,36708122,4
,,19128343,9,,,30996290,89,,,36760989,4
,,19152601,10,,,31026742,90,,,36836980,4
,,19210990,11,,,31044258,91,,,36877243,4
,,19263812,12,,,31088761,92,,,36910643,4
,,19284657,13,,,31125863,93,,,36943716,4
,,19346935,14,,,31184806,94,,,37039823,5
,,19374573,15,,,31279358,95,,,37116132,5
,,19405878,16,,,31298425,96,,,37196268,3
,,19434929,17,,,31314845,97,,,37280130,4
,,19481323,18,,,31341899,98,,,37343590,4
,,19509184,19,,,31423113,99,,,37389058,4
,,19526148,20,,,31451493,100,,,37418434,4
,,19557559,21,,,31557053,101,,,37435670,2
,,19580983,22,,,31588036,102,,,37451551,2
,,19609888,23,,,31624257,103,,,37467811,2
,,19633003,24,,,31641942,104,,,37485130,2
,,19680991,25,,,31687521,105,,,37503416,2
,,19705426,26,,,31742017,106,,,37537327,2
,,19724075,27,,,31776037,106,,,37613250,3
,,19748114,28,,,31889139,107,,,37632610,3
,,19772006,29,,,31929298,108,,,37734390,3
,,19803726,30,,,31957351,109,,,37752914,3
,,19836159,31,,,32013016,110,,,37841752,3
,,19852827,32,,,32033605,111,,,37940151,3
,,19882106,33,,,32129353,112,,,38012398,3
,,19903013,34,,,32152618,113,,,38076506,3
,,19934947,35,,,32194157,114,,,38138446,3
,,19952604,36,,,32235811,115,,,38251969,4
,,20026571,37,,,32265045,116,,,38289566,4
,,20052370,38,,,32320931,116,,,38332729,4
,,20080937,39,,,32407095,117,,,38387189,4
,,20099693,40,,,32454594,118,,,38494671,5
,,20137668,41,,,32559351,119,,,38529763,5
,,20172054,42,,,32600790,120,,,38596373,6
,,20189590,43,,,32644588,121,,,38721633,7
,,20212031,44,,,32663623,122,,,38795722,7
,,20228823,45,,,32695191,123,,,38822468,7
,,20252223,46,,,32724341,124,,,38855209,7
,,20288052,47,,,32741049,125,,,38890852,7
,,20329609,48,,,32767234,126,,,38989531,8
,,20368549,49,,,32823953,127,,,39061604,8
,,20396930,50,,,32890599,128,,,39151442,9
,,20442466,51,,,32923018,129,,,39229989,10
,,20500909,52,,,32943743,130,,,39247852,10
,,20519014,53,,,32987606,131,,,39295385,10
,,20538387,54,,,33055857,132,,,39324755,10
,,20571110,55,,,33083320,133,,,39356779,10
,,20588936,56,,,33118183,134,,,39383695,10
,,20626033,57,,,33151472,135,,,39400716,10
,,20658523,58,,,33176008,136,,,39498188,8
,,20710430,59,,,33222334,137,,,39600100,9
,,20736773,60,,,33286791,138,,,39657346,9
,,20755368,61,,,33355036,139,,,39714528,5
,,20778054,62,,,33396333,140,,,39730104,5
,,20801558,63,,,33502495,141,,,39746313,5
,,20824256,64,,,33520048,142,,,39763472,5
,,20841848,65,,,33559835,143,,,39780945,5
,,20873742,66,,,33639745,144,,,39801610,5
,,20892157,67,,,33678199,145,,,39839747,5
,,20911032,68,,,33773195,146,,,39892502,5
,,20932079,69,,,33811819,147,,,39936943,5
,,20978875,70,,,33847946,148,,,39959325,5
,,21017049,71,,,33874808,149,,,40072413,6
,,21042960,72,,,34012025,150,,,40193316,6
,,21060357,73,,,34047872,151,,,40306256,7
,,21079836,74,,,34084855,152,,,40420647,8
,,21116166,75,,,34149317,153,,,40448058,8
,,21135106,76,,,34233104,154,,,40543494,8
,,21152153,77,,,34286602,155,,,40569628,8
,,21188167,0,,,34304695,156,,,40680998,9
,,21199032,0,,,34357818,157,,,40717894,5
,,21211206,0,,,34390687,158,,,40848520,6
,,21224478,0,,,34571816,159,,,40952173,7
,,21238692,0,,,34669229,160,,,40995269,3
,,21253542,0,,,34784879,161,,,41010842,3
,,21268893,0,,,34806560,162,,,41026974,3
,,21284581,0,,,34895304,163,,,41043349,3
,,21300525,0,,,34914420,164,,,41062631,3
,,21316652,0,,,34961054,165,,,41126630,3
,,21332908,0,,,34995040,166,,,41177904,4
,,21349568,0,,,35050643,167,,,41255603,5
,,21366181,0,,,35101981,168,,,41300140,5
,,21383242,1,,,35118367,169,,,41329936,5
,,21399875,1,,,35225100,170,,,41394856,5
,,21417261,1,,,35257285,171,,,41497659,5
,,21436859,2,,,35315039,172,,,41568520,5
,,21454443,3,,,35352673,173,,,41604854,5
,,21472848,3,,,35396117,174,,,41677340,5
,,21490266,4,,,35447389,175,,,41771026,6
,,21536701,5,,,35476912,176,,,41850222,6
,,21562390,6,,,35546284,177,,,41873718,6
,,21593429,7,,,35569641,178,,,41923203,6
,,21619592,8,,,35602605,179,,,41991322,6
,,21636894,9,,,35628424,180,,,42012722,6
,,21656628,10,,,35687683,181,,,42042707,6
,,21673015,11,,,35727381,182,,,42093746,6
,,21698515,12,,,35818632,183,,,42111006,6
,,21722632,13,,,35843406,184,,,42174999,6
,,21745939,14,,,35867692,185,,,42288261,7
,,21800701,15,,,35943274,186,,,42309550,7
,,21896796,16,,,36022160,187,,,42327860,7
,,21925320,17,,,36047779,188,,,42445121,8
,,21973508,18,,,36128362,189,,,42515399,8
,,22002512,19,,,36156410,190,,,42621194,9
,,22018991,20,,,36228345,191,,,42679983,9
,,22043227,21,,,36275986,192,,,42700683,9
,,22080123,22,,,36312011,193,,,42732078,9
,,22122573,23,,,36334924,194,,,42860953,10
,,22140978,24,,,36379885,195,,,42916359,10
,,22159936,25,,,36408014,196,,,42971945,10
,,22204953,26,,,36435772,197,,,42992690,10
,,22225457,27,,,36454806,198,,,43010229,10
,,22253162,28,,,36519738,199,,,43047125,10
,,22298852,29,,,36537109,200,,,43142686,10
,,22316884,30,,,36664343,201,,,43188576,10
,,22380838,31,,,36686544,202,,,43237559,10
,,22398892,32,,,36709377,203,,,43293869,10
,,22423338,33,,,36825195,204,,,43320626,4
,,22455542,34,,,36969389,205,,,43444872,5
,,22497196,35,,,36989355,206,,,43485715,5
,,22524871,36,,,37056715,207,,,43601321,6
,,22552256,37,,,37168081,208,,,43618330,3
,,22606042,38,,,37195356,209,,,43634293,3
,,22632849,39,,,37261563,210,,,43650795,3
,,22675693,40,,,37278743,211,,,43670112,3
,,22746221,41,,,37303315,212,,,43731137,3
,,22796147,42,,,37320720,213,,,43831683,3
,,22845744,43,,,37354188,214,,,43868742,3
,,22865019,44,,,37386651,215,,,43888152,3
,,22893955,45,,,37432215,216,,,43935910,3
,,22924636,46,,,37504543,217,,,43962156,3
,,23016357,47,,,37551112,218,,,43979225,3
,,23041009,48,,,37604376,219,,,44046463,3
,,23071591,49,,,37649114,220,,,44115644,3
,,23101391,50,,,37677093,221,,,44137084,3
,,23134086,51,,,37695927,222,,,44212552,3
,,23160015,52,,,37769918,223,,,44302825,3
,,23181672,53,,,37802690,224,,,44342390,3
,,23208429,54,,,37828066,225,,,44366226,2
,,23232008,55,,,37885832,226,,,44482114,3
,,23252894,56,,,37978980,227,,,44589044,4
,,23284386,57,,,38040871,228,,,44657554,3
,,23320863,58,,,38074173,229,,,44673119,3
,,23362187,59,,,38103594,230,,,44689229,3
,,23378819,60,,,38159424,231,,,44706257,3
,,23404050,61,,,38181643,232,,,44723393,3
,,23428438,62,,,38213335,233,,,44766158,3
,,23458820,63,,,38245743,234,,,44821816,4
,,23481405,64,,,38267117,235,,,44841336,4
,,23532593,65,,,38304629,236,,,44876528,4
,,23565663,66,,,38355666,237,,,44938858,4
,,23597248,67,,,38372649,238,,,44956128,4
,,23640976,68,,,38516649,239,,,45042592,5
,,23682512,69,,,38559233,240,,,45104615,5
,,23709661,70,,,38612601,241,,,45143914,5
,,23781306,71,,,38641259,242,,,45232134,6
,,23826254,0,,,38712575,243,,,45360002,7
,,23835845,0,,,38737542,244,,,45484296,8
,,23846915,0,,,38811339,245,,,45566797,8
,,23859177,0,,,38890437,246,,,45597943,8
,,23872582,0,,,38969571,247,,,45620177,8
,,23886794,0,,,39096328,248,,,45655912,8
,,23901685,0,,,39137738,249,,,45771511,9
,,23917077,0,,,39154533,250,,,45817844,9
,,23932854,0,,,39202582,251,,,45928788,10
,,23948866,0,,,39245578,252,,,46032809,11
,,23965034,0,,,39274500,253,,,46106118,11
,,23981342,0,,,39354340,254,,,46127759,11
,,23997637,0,,,39424270,255,,,46144614,11
,,24014297,0,,,39443248,256,,,46204213,11
,,24031983,0,,,39460084,257,,,46264664,11
,,24050803,0,,,39497423,258,,,46368872,12
,,24068799,0,,,39559648,259,,,46431004,12
,,24089654,0,,,39585614,260,,,46463826,12
,,24110251,1,,,39604055,261,,,46572577,13
,,24152909,2,,,39620702,262,,,46589189,6
,,24187057,3,,,39663617,263,,,46665173,6
,,24216952,4,,,39696767,264,,,46685078,6
,,24240879,5,,,39714303,265,,,46725942,6
,,24277351,6,,,39838205,266,,,46847739,7
,,24319172,7,,,39893818,267,,,46887274,3
,,24389124,8,,,39936010,268,,,46902864,3
,,24412260,9,,,39961265,269,,,46919130,3
,,24440616,10,,,39977937,270,,,46935651,3
,,24462243,11,,,40002717,271,,,46952231,3
,,24484074,12,,,40098478,272,,,46987498,3
,,24512516,13,,,40159058,273,,,47018006,3
,,24593553,14,,,40202483,274,,,47044722,3
,,24648786,15,,,40220606,275,,,47120692,4
,,24665225,16,,,40265308,276,,,47224571,4
,,24685284,17,,,40329014,277,,,47246017,4
,,24706585,18,,,40352949,278,,,47314681,4
,,24771146,19,,,40441294,279,,,47433171,4
,,24793602,20,,,40461295,280,,,47523672,5
,,24848353,21,,,40503125,281,,,47649908,6
,,24889119,22,,,40554069,282,,,47675781,6
,,24954383,23,,,40585973,283,,,47775850,6
,,25024795,24,,,40618784,284,,,47838551,6
,,25048108,25,,,40671789,285,,,47957804,7
,,25068052,26,,,40716315,286,,,47995443,7
,,25121573,27,,,40740248,287,,,48022502,7
,,25142028,28,,,40765344,288,,,48049208,7
,,25183900,29,,,40811372,289,,,48114462,7
,,25271963,30,,,40887958,290,,,48219426,7
,,25289870,31,,,40925018,291,,,48335393,7
,,25310546,32,,,40966223,292,,,48393158,7
