282377,1,803098,1,275494,1,832747,1,268627,1,839750,0
,,25327444,33,,,40985892,293,,,48469824,5
,,25359382,34,,,41008906,294,,,48552347,5
,,25385146,35,,,41038494,295,,,48692043,6
,,25413436,36,,,41251248,296,,,48709463,4
,,25456776,37,,,41303940,297,,,48725141,4
,,25494874,38,,,41332502,298,,,48741465,4
,,25521678,39,,,41358502,299,,,48758460,4
,,25545983,40,,,41377684,300,,,48775088,4
,,25565773,41,,,41397147,301,,,48792479,4
,,25591282,42,,,41437533,302,,,48831638,4
,,25618431,43,,,41473912,303,,,48889311,5
,,25639129,44,,,41525936,304,,,48944356,6
,,25658658,45,,,41550316,305,,,48971723,6
,,25687040,46,,,41577891,306,,,48999153,6
,,25707198,47,,,41622087,307,,,49028320,6
,,25764175,48,,,41702372,308,,,49053550,6
,,25784614,49,,,41720349,309,,,49073557,6
,,25824841,50,,,41760228,310,,,49090318,6
,,25858146,51,,,41778310,311,,,49118010,6
,,25919454,52,,,41828128,312,,,49209100,6
,,25952116,53,,,41894635,313,,,49290051,6
,,25975277,54,,,41946377,314,,,49347794,6
,,26010275,55,,,41971619,315,,,49368418,6
,,26076585,56,,,41994106,316,,,49452891,6
,,26113948,57,,,42023941,317,,,49479805,6
,,26136445,58,,,42108541,318,,,49576313,6
,,26155008,59,,,42172041,319,,,49638055,6
,,26176027,60,,,42193918,320,,,49761228,7
,,26243398,61,,,42257731,321,,,49791093,7
,,26259823,62,,,42299468,322,,,49881315,8
,,26295983,63,,,42361160,323,,,49951338,6
,,26342362,64,,,42381209,324,,,49985854,6
,,26371939,65,,,42418372,325,,,50101856,6
,,26408407,66,,,42467768,326,,,50195645,1
,,26429415,67,,,42519869,327,,,50211202,1
,,26447655,68,,,42575101,328,,,50227337,1
,,26483195,0,,,42597557,329,,,50244069,1
,,26494295,0,,,42618482,330,,,50260832,1
,,26506617,0,,,42644833,331,,,50286407,1
,,26519920,0,,,42710506,332,,,50315040,1
,,26534132,0,,,42737056,333,,,50424556,2
,,26549007,0,,,42758168,334,,,50519400,2
,,26564303,0,,,42787559,335,,,50615719,3
,,26580011,0,,,42824189,336,,,50648709,3
,,26595959,0,,,42863413,337,,,50682871,3
,,26612116,0,,,42884337,338,,,50732074,3
,,26628363,0,,,42907591,339,,,50897812,4
,,26645243,0,,,42984689,340,,,50964587,4
,,26662985,0,,,43041384,341,,,51048714,5
,,26679404,0,,,43145370,342,,,51154584,6
,,26695911,0,,,43192202,343,,,51219341,6
,,26714501,0,,,43214420,344,,,51248071,6
,,26733188,1,,,43231562,345,,,51271176,6
,,26751178,2,,,43251962,346,,,51391978,6
,,26771154,3,,,43321507,347,,,51504051,7
,,26844201,4,,,43361733,348,,,51582644,7
,,26862185,5,,,43396369,349,,,51697306,8
,,26905230,6,,,43455038,350,,,51788329,8
,,26924896,7,,,43560141,351,,,51880342,9
,,26949166,8,,,43614942,352,,,52004461,9
,,26965562,9,,,43638996,353,,,52079068,9
,,27010571,10,,,43663266,354,,,52175196,10
,,27034394,11,,,43776581,355,,,52269436,11
,,27060023,12,,,43816622,356,,,52386164,12
,,27115896,13,,,43846173,357,,,52485730,13
,,27133626,14,,,43916343,358,,,52518845,9
,,27187292,15,,,43934360,359,,,52564483,9
,,27213268,16,,,43973773,360,,,52584702,9
,,27247440,17,,,44019757,361,,,52621156,9
,,27288759,18,,,44078457,362,,,52684867,9
,,27310315,19,,,44126058,363,,,52720130,9
,,27346483,20,,,44171726,364,,,52800989,4
,,27363296,21,,,44198681,365,,,52816532,4
,,27398117,22,,,44226740,366,,,52832682,4
,,27419637,23,,,44272449,367,,,52849025,4
,,27460998,24,,,44305271,368,,,52867361,4
,,27480112,25,,,44362377,369,,,52917129,4
,,27498509,26,,,44407841,370,,,52967975,4
,,27515809,27,,,44480658,371,,,53023135,4
,,27533830,28,,,44529528,372,,,53076231,5
,,27595400,29,,,44584503,373,,,53093396,5
,,27628987,30,,,44611014,374,,,53136031,5
,,27686769,31,,,44654955,375,,,53163809,5
,,27705244,32,,,44763811,376,,,53291799,6
,,27730138,33,,,44802259,377,,,53379084,7
,,27748448,34,,,44823560,378,,,53441190,7
,,27786507,35,,,44858132,379,,,53517293,7
,,27807100,36,,,44894567,380,,,53577766,7
,,27848020,37,,,44934632,381,,,53686075,8
,,27867104,38,,,44972455,382,,,53744552,8
,,27886192,39,,,45038160,383,,,53765696,8
,,27917391,40,,,45056182,384,,,53794887,8
,,27934554,41,,,45131877,385,,,53903512,9
,,27952906,42,,,45160496,386,,,54002552,10
,,27988635,43,,,45183203,387,,,54052504,10
,,28012349,44,,,45216387,388,,,54103092,7
,,28037591,45,,,45244251,389,,,54125539,7
,,28103496,46,,,45277498,390,,,54230946,8
,,28124357,47,,,45305250,391,,,54274385,8
,,28182928,48,,,45381644,392,,,54299252,8
,,28200471,49,,,45417089,393,,,54348898,8
,,28242742,50,,,45460568,394,,,54366480,3
,,28262462,51,,,45509950,395,,,54382028,3
,,28318532,52,,,45553621,396,,,54398249,3
,,28365276,53,,,45577986,397,,,54415315,3
,,28402598,54,,,45691035,398,,,54431922,3
,,28449220,55,,,45727982,399,,,54450722,3
,,28481029,56,,,45764680,400,,,54483809,3
,,28499921,57,,,45800345,401,,,54531748,3
,,28520215,58,,,45835205,402,,,54559174,3
,,28558727,59,,,45859517,403,,,54585975,3
,,28596953,60,,,46019012,404,,,54605821,3
,,28614632,61,,,46054938,405,,,54628596,3
,,28639250,62,,,46088745,406,,,54676659,3
,,28660028,63,,,46132919,407,,,54724815,4
,,28710274,64,,,46200509,408,,,54856743,5
,,28759218,65,,,46253838,409,,,54897164,5
,,28775610,66,,,46275998,410,,,54986196,5
,,28805565,67,,,46310114,411,,,55060873,5
,,28858510,68,,,46349561,412,,,55119075,5
,,28876427,69,,,46407415,413,,,55157789,5
,,28912486,70,,,46450375,414,,,55210002,5
,,28952568,71,,,46478850,415,,,55312420,5
,,28983776,72,,,46500267,416,,,55346879,5
,,29010323,73,,,46530621,417,,,55372684,5
,,29057773,74,,,46564911,418,,,55407701,5
,,29081931,75,,,46598457,419,,,55498009,5
,,29122894,0,,,46621072,420,,,55600032,5
,,29132645,0,,,46651108,421,,,55669071,4
,,29143905,0,,,46701102,422,,,55755485,4
,,29156442,0,,,46742745,423,,,55865844,5
,,29170007,0,,,46801930,424,,,55914275,3
,,29184395,0,,,46838859,425,,,55929867,3
,,29199382,0,,,46859968,426,,,55946011,3
,,29214810,0,,,46914101,427,,,55962385,3
,,29230595,0,,,46983796,428,,,55985315,3
,,29246597,0,,,47014690,429,,,56027895,3
,,29262746,0,,,47031297,430,,,56085551,3
,,29278973,0,,,47134738,431,,,56131308,3
,,29295967,0,,,47176395,432,,,56152361,3
,,29312704,0,,,47241165,433,,,56190014,3
,,29329868,0,,,47422265,434,,,56304647,4
,,29346750,0,,,47477262,435,,,56414409,5
,,29363850,0,,,47496690,436,,,56477416,5
,,29386654,1,,,47513762,437,,,56500315,5
,,29403685,1,,,47552571,438,,,56527201,5
,,29421150,2,,,47572853,439,,,56617528,5
,,29440657,3,,,47606251,440,,,56655695,5
,,29463269,4,,,47624304,441,,,56696800,5
,,29485968,5,,,47646790,442,,,56752641,5
,,29513622,6,,,47749506,443,,,56772813,5
,,29530467,7,,,47862664,444,,,56833121,5
,,29585080,8,,,47923273,445,,,56893070,5
,,29621369,9,,,47944100,446,,,56999276,6
,,29674777,10,,,47993322,447,,,57043453,6
,,29695603,11,,,48062282,448,,,57162262,7
,,29713045,12,,,48095041,449,,,57185248,7
,,29752716,13,,,48116468,450,,,57289694,8
,,29770147,14,,,48178721,451,,,57389747,8
,,29791463,15,,,48236486,452,,,57420679,8
,,29813929,16,,,48257025,453,,,57455886,8
,,29847105,17,,,48283992,454,,,57560091,3
,,29869913,18,,,48358356,455,,,57583256,3
,,29894039,19,,,48398637,456,,,57668395,4
,,29932652,20,,,48451169,457,,,57730205,4
,,29959257,21,,,48553332,458,,,57770517,1
,,29987929,22,,,48585873,459,,,57786255,1
,,30030733,23,,,48634575,460,,,57802457,1
,,30056082,24,,,48664527,461,,,57818848,1
,,30081262,25,,,48745425,462,,,57835555,1
,,30100976,26,,,48764839,463,,,57915578,1
,,30124658,27,,,48829004,464,,,57949846,1
,,30162933,28,,,48988925,465,,,58078034,2
,,30185414,29,,,49005559,466,,,58103124,2
,,30229796,30,,,49024848,467,,,58128293,2
,,30251869,31,,,49100956,468,,,58223752,3
,,30273230,32,,,49150366,469,,,58246496,3
,,30296738,33,,,49175263,470,,,58355779,3
,,30326932,34,,,49243299,471,,,58421745,3
,,30403793,35,,,49318918,472,,,58517781,4
,,30450440,36,,,49347596,473,,,58611974,5
,,30467040,37,,,49405369,474,,,58631396,5
,,30512309,38,,,49460371,475,,,58651036,5
,,30540428,39,,,49483210,476,,,58669458,5
,,30578610,40,,,49514217,477,,,58761886,5
,,30602089,41,,,49538750,478,,,58871128,5
,,30623907,42,,,49555841,479,,,58979110,1
,,30642450,43,,,49618258,480,,,59082030,2
,,30680576,44,,,49667541,481,,,59184793,1
,,30705795,45,,,49715127,482,,,59200308,1
,,30724877,46,,,49771155,483,,,59217278,1
,,30751986,47,,,49796555,484,,,59233715,1
,,30781103,48,,,49831667,485,,,59252873,1
,,30847176,49,,,49876262,486,,,59278968,1
,,30866107,50,,,49909333,487,,,59302445,1
,,30895743,51,,,49942207,488,,,59386884,1
,,30980604,52,,,49974016,489,,,59412521,2
,,31038702,53,,,50010363,490,,,59454981,2
,,31055918,54,,,50031897,491,,,59510518,2
,,31098455,55,,,50062574,492,,,59560000,2
,,31118345,56,,,50100506,493,,,59635513,2
,,31143525,57,,,50119023,494,,,59711936,2
,,31160298,58,,,50172251,495,,,59743002,2
,,31180237,59,,,50218814,496,,,59842485,2
,,31211591,60,,,50238219,497,,,59874647,2
,,31262371,61,,,50276879,498,,,59999992,3
,,31281441,62,,,50337270,499,,,60087372,3
,,31313066,63,,,50354103,500,,,60209577,4
,,31343924,64,,,50392038,501,,,60312053,5
,,31365564,65,,,50582772,502,,,60377489,5
,,31395641,66,,,50620749,503,,,60396445,5
,,31413394,67,,,50652118,504,,,60430483,5
,,31433232,68,,,50689428,505,,,60545658,5
,,31467229,69,,,50711422,506,,,60668222,5
,,31497699,70,,,50844299,507,,,60760076,6
,,31562653,71,,,50887313,508,,,60844365,6
,,31609946,72,,,51004609,509,,,60938138,6
,,31642125,73,,,51034624,510,,,60965455,6
,,31691758,74,,,51076165,511,,,61016791,6
,,31708513,75,,,51111501,512,,,61042064,6
,,31725198,76,,,51279533,513,,,61134943,6
,,31768623,0,,,51300038,514,,,61157249,6
,,31778148,0,,,51378178,515,,,61175353,6
,,31789149,0,,,51401090,516,,,61248970,6
,,31801429,0,,,51419022,517,,,61325804,6
,,31814797,0,,,51441323,518,,,61420250,7
,,31828988,0,,,51466119,519,,,61493603,7
,,31843923,0,,,51483359,520,,,61511661,7
,,31859295,0,,,51525208,521,,,61566313,7
,,31875044,0,,,51549153,522,,,61692052,8
,,31891006,0,,,51565752,523,,,61735396,8
,,31907150,0,,,51602310,524,,,61796028,4
,,31923443,0,,,51641545,525,,,61834077,4
,,31939800,0,,,51681051,526,,,61923096,4
,,31956361,0,,,51787859,527,,,62025695,4
,,31972829,0,,,51848711,528,,,62047701,1
,,31989758,0,,,51893007,529,,,62063225,1
,,32006792,0,,,51922114,530,,,62079462,1
,,32026449,0,,,51943546,531,,,62096734,1
,,32051545,0,,,52022475,532,,,62115852,1
,,32075579,1,,,52039530,533,,,62207892,2
,,32095354,2,,,52069318,534,,,62269557,2
,,32117906,3,,,52151424,535,,,62304230,2
,,32140281,4,,,52203678,0,,,62400565,3
,,32188974,5,,,52213315,0,,,62490607,3
,,32224796,6,,,52223931,0,,,62507620,3
,,32243952,7,,,52235622,0,,,62551383,3
,,32285428,8,,,52248108,0,,,62620601,3
,,32351032,9,,,52261406,0,,,62692166,1
,,32392363,10,,,52275220,0,,,62784803,2
,,32415143,11,,,52289542,0,,,62888942,2
,,32436595,12,,,52304315,0,,,62934519,1
,,32484245,13,,,52319451,0,,,62950095,1
,,32517033,14,,,52334833,0,,,62966418,1
,,32551209,15,,,52350500,0,,,62983426,1
,,32580474,16,,,52366328,0,,,62999820,1
,,32600086,17,,,52382376,0,,,63017154,1
,,32621789,18,,,52398632,0,,,63036277,1
,,32639876,19,,,52414947,0,,,63144858,2
,,32680489,20,,,52431177,0,,,63219345,2
,,32704839,21,,,52447411,0,,,63285998,2
,,32722347,22,,,52463888,0,,,63306548,2
,,32812200,23,,,52480701,0,,,63327949,2
,,32830933,24,,,52497456,0,,,63385567,2
,,32887109,25,,,52514451,0,,,63506949,2
,,32905485,26,,,52531515,0,,,63564304,2
,,32934206,27,,,52548720,0,,,63673944,2
,,32954624,28,,,52565436,0,,,63753453,2
,,32986012,29,,,52581868,0,,,63858183,3
,,33042476,30,,,52602825,0,,,63969509,4
,,33061628,31,,,52622060,1,,,64082340,5
,,33088208,32,,,52641417,1,,,64158383,5
,,33106473,33,,,52664802,2,,,64277175,6
,,33131915,34,,,52700251,2,,,64323232,6
,,33149144,35,,,52729244,2,,,64370671,6
,,33165704,36,,,52780728,3,,,64401449,6
,,33218984,37,,,52873586,4,,,64520674,7
,,33324063,38,,,52905967,5,,,64541852,7
,,33393388,39,,,52925338,6,,,64571249,7
,,33434426,40,,,53002133,7,,,64592297,7
,,33464450,41,,,53037857,8,,,64659592,7
,,33523951,42,,,53068348,9,,,64677571,7
,,33543904,43,,,53091725,10,,,64798483,7
,,33566235,44,,,53135106,11,,,64825811,7
,,33605843,45,,,53171658,12,,,64867037,7
,,33659495,46,,,53227617,13,,,64884482,7
,,33700299,47,,,53318189,14,,,64911218,7
,,33737014,48,,,53339485,15,,,64929970,7
,,33759691,49,,,53399930,16,,,64963278,7
,,33786051,50,,,53420234,17,,,65034128,7
,,33809944,51,,,53532986,18,,,65064268,7
,,33840726,52,,,53634840,19,,,65102316,7
,,33935264,53,,,53660078,20,,,65119184,7
,,33952943,54,,,53737093,21,,,65170840,4
,,33985903,55,,,53766471,22,,,65286501,4
,,34041158,56,,,53826520,23,,,65314993,4
,,34061255,57,,,53877636,24,,,65415181,5
,,34082678,58,,,53945355,25,,,65434383,3
,,34117605,59,,,53975772,26,,,65450013,3
,,34140387,60,,,53992164,27,,,65466271,3
,,34185486,61,,,54053623,28,,,65482804,3
,,34203121,62,,,54074478,29,,,65499402,3
,,34246784,63,,,54148848,30,,,65527735,3
,,34279953,64,,,54219199,31,,,65564506,3
,,34304412,65,,,54241833,32,,,65599146,3
,,34338767,66,,,54263255,33,,,65627263,3
,,34384124,67,,,54353115,34,,,65645815,3
,,34422067,0,,,54374995,35,,,65668972,3
,,34432718,0,,,54569440,36,,,65748049,4
,,34444484,0,,,54595491,37,,,65766377,4
,,34457459,0,,,54642474,38,,,65847023,5
,,34471409,0,,,54664819,39,,,65885549,6
,,34486017,0,,,54698577,40,,,65926705,6
,,34501226,0,,,54731500,41,,,65979873,6
,,34516819,0,,,54771044,42,,,66084009,7
,,34532673,0,,,54863691,43,,,66136386,7
,,34548952,0,,,54906171,44,,,66211301,6
,,34565125,0,,,54927106,45,,,66330351,7
,,34581493,1,,,54978986,46,,,66375544,7
,,34597967,1,,,55016645,47,,,66452461,3
,,34614315,1,,,55035565,48,,,66468039,3
,,34632092,1,,,55063918,49,,,66484239,3
,,34649914,1,,,55093558,50,,,66500683,3
,,34669606,1,,,55112533,51,,,66520941,3
,,34692525,2,,,55193910,52,,,66542043,3
,,34714911,2,,,55311462,53,,,66616779,3
,,34734807,2,,,55364838,54,,,66659255,4
,,34755747,3,,,55386687,55,,,66724918,4
,,34776695,4,,,55425113,56,,,66748155,5
,,34813912,5,,,55462114,57,,,66768730,5
,,34834768,6,,,55543153,58,,,66840831,5
,,34880433,7,,,55561573,59,,,66886857,5
,,34898503,8,,,55589417,60,,,67011289,6
,,34935604,9,,,55609797,61,,,67091553,6
,,34960046,10,,,55634128,62,,,67150425,6
,,34993609,11,,,55656003,63,,,67166899,6
,,35017191,12,,,55684044,64,,,67291548,7
,,35064807,13,,,55719003,65,,,67383306,7
,,35091241,14,,,55761048,66,,,67463453,7
,,35107967,15,,,55783783,67,,,67484373,7
,,35129128,16,,,55804677,68,,,67551776,7
,,35186802,17,,,55876602,69,,,67682245,8
,,35213662,18,,,55912783,70,,,67707706,8
,,35237227,19,,,55959764,71,,,67788372,8
,,35277652,20,,,56001551,72,,,67814619,8
,,35335070,21,,,56033579,73,,,67860857,8
,,35356806,22,,,56101099,74,,,67880948,8
,,35383332,23,,,56168288,75,,,67921805,8
,,35532032,24,,,56213650,76,,,67955893,8
,,35553378,25,,,56481730,77,,,68032934,8
,,35582550,26,,,56510389,78,,,68083807,8
,,35603315,27,,,56579679,79,,,68179112,9
,,35622980,28,,,56604328,80,,,68298017,10
,,35659802,29,,,56687240,81,,,68341207,10
,,35687618,30,,,56762658,82,,,68466137,11
,,35710990,31,,,56787079,83,,,68529918,5
,,35754677,32,,,56818984,84,,,68621475,5
,,35772945,33,,,56859367,85,,,68737397,6
,,35810040,34,,,56884759,86,,,68780452,2
,,35836623,35,,,56902902,87,,,68796013,2
,,35861197,36,,,56950262,88,,,68812128,2
,,35877835,37,,,56988071,89,,,68828814,2
,,35915935,38,,,57023300,90,,,68848789,2
,,35938431,39,,,57122083,91,,,68868879,2
,,35956486,40,,,57189369,92,,,68898940,2
,,35974664,41,,,57214209,93,,,68941095,2
,,35994102,42,,,57260768,94,,,68969149,2
,,36026722,43,,,57333120,95,,,68992372,2
,,36061048,44,,,57388144,96,,,69100837,3
,,36091555,45,,,57405171,97,,,69130766,3
,,36143505,46,,,57505139,98,,,69163152,3
,,36175703,47,,,57552299,99,,,69273182,4
,,36230738,48,,,57654319,100,,,69341600,5
,,36265766,49,,,57733678,101,,,69376165,5
,,36291789,50,,,57755662,102,,,69450204,5
,,36317713,51,,,57773618,103,,,69557015,6
,,36336087,52,,,57804436,104,,,69637713,6
,,36363694,53,,,57838617,105,,,69662855,6
,,36384304,54,,,57860242,106,,,69719723,6
,,36407624,55,,,57970850,107,,,69766196,4
,,36478569,56,,,58072767,108,,,69794126,4
,,36499575,57,,,58091827,109,,,69837949,4
,,36518275,58,,,58108893,110,,,69958927,4
,,36546874,59,,,58205760,111,,,70033532,0
,,36565089,60,,,58328909,112,,,70049092,0
,,36582233,61,,,58381668,113,,,70065207,0
,,36601420,62,,,58438143,114,,,70081682,0
,,36617854,62,,,58489648,115,,,70103852,0
,,36661918,63,,,58562776,116,,,70123262,0
,,36696265,64,,,58602712,117,,,70153610,0
,,36721003,65,,,58627310,118,,,70211239,0
,,36737756,66,,,58673907,119,,,70227938,0
,,36770200,67,,,58779997,120,,,70315507,0
,,36799623,68,,,58804620,121,,,70431129,1
,,36818884,69,,,58835653,122,,,70470382,1
,,36835983,70,,,58871606,123,,,70582885,2
,,36883543,71,,,58951705,124,,,70633768,2
,,36902885,72,,,58988458,125,,,70663788,2
,,36955221,73,,,59058524,126,,,70737660,3
,,37001077,74,,,59077453,127,,,70780344,3
,,37027324,75,,,59139476,128,,,70828289,3
,,37067016,0,,,59166021,129,,,70905099,3
,,37077163,0,,,59185915,130,,,70957906,3
,,37088693,0,,,59208518,131,,,70974361,3
,,37101390,0,,,59229655,132,,,71031859,3
,,37115109,0,,,59259407,133,,,71151750,4
,,37129574,0,,,59314011,134,,,71209645,4
,,37144592,0,,,59452525,135,,,71303517,4
,,37160096,0,,,59514659,136,,,71423868,5
,,37175900,0,,,59631665,137,,,71532316,5
,,37191904,0,,,59707922,138,,,71591297,5
,,37208135,0,,,59857437,139,,,71659706,5
,,37224572,0,,,59912732,140,,,71695389,5
,,37240895,0,,,59974011,141,,,71714466,5
,,37257406,0,,,60066516,142,,,71746261,5
,,37274041,0,,,60099506,143,,,71797682,5
,,37291027,1,,,60145259,144,,,71850176,5
,,37307607,1,,,60162792,145,,,71914574,5
,,37326607,2,,,60199090,146,,,72045849,6
,,37343781,2,,,60229259,147,,,72113132,6
,,37366399,3,,,60266833,148,,,72246652,1
,,37395566,4,,,60293124,149,,,72263089,1
,,37418871,5,,,60315697,150,,,72291089,1
,,37476374,6,,,60358274,151,,,72400173,2
,,37496107,7,,,60381466,152,,,72427092,1
,,37533124,8,,,60421387,153,,,72442628,1
,,37607369,9,,,60462289,154,,,72458873,1
,,37644086,10,,,60526999,155,,,72475236,1
,,37680055,11,,,60552446,156,,,72491710,1
,,37744392,12,,,60569815,157,,,72509737,1
,,37774192,13,,,60620333,158,,,72596151,1
,,37798333,14,,,60691493,159,,,72622656,1
,,37818312,15,,,60725339,160,,,72663239,1
,,37851010,16,,,60758195,161,,,72681021,1
,,37873599,17,,,60860596,162,,,72746166,2
,,37912200,18,,,60880902,163,,,72770854,2
,,37936964,19,,,60934010,164,,,72800148,2
,,37969234,20,,,61005173,165,,,72877270,2
,,37993097,21,,,61059716,166,,,72920416,2
,,38010276,22,,,61111408,167,,,72977426,2
,,38060645,23,,,61148509,168,,,73032839,2
,,38158325,24,,,61237042,169,,,73119304,2
,,38200308,25,,,61276911,170,,,73136569,2
,,38224745,26,,,61325494,171,,,73156237,2
,,38246711,27,,,61418760,172,,,73249429,3
,,38263624,28,,,61447658,173,,,73366091,4
,,38281040,29,,,61467720,174,,,73410404,4
,,38320119,30,,,61534960,175,,,73433623,2
,,38356921,31,,,61578248,176,,,73449177,2
,,38391998,32,,,61596182,177,,,73465444,2
,,38417518,33,,,61616722,178,,,73481888,2
,,38452750,34,,,61642215,179,,,73506334,2
,,38473659,35,,,61688202,180,,,73545621,2
,,38528674,36,,,61717403,181,,,73614046,3
,,38547801,37,,,61762693,182,,,73642880,3
,,38569339,38,,,61880084,183,,,73663629,3
,,38631420,39,,,61926812,184,,,73694899,3
,,38660930,40,,,61943541,185,,,73711804,3
,,38685034,41,,,62009326,186,,,73728656,3
,,38714435,42,,,62050903,187,,,73777854,3
,,38756933,43,,,62068264,188,,,73794380,3
,,38844410,44,,,62154029,189,,,73825982,3
,,38876592,45,,,62192017,190,,,73920187,3
,,38915341,46,,,62224231,191,,,73990280,3
,,38973904,47,,,62299948,192,,,74104891,3
,,39011865,48,,,62327694,193,,,74122425,3
,,39034087,49,,,62382319,194,,,74197050,4
,,39087847,50,,,62505089,195,,,74275208,4
,,39114936,51,,,62540220,196,,,74292318,4
,,39136008,52,,,62642630,197,,,74376021,4
,,39180216,53,,,62667348,198,,,74484471,5
,,39198399,54,,,62683777,199,,,74585834,6
,,39218126,55,,,62708230,200,,,74651321,6
,,39240496,56,,,62758800,201,,,74684479,6
,,39276132,57,,,62822048,202,,,74721721,6
,,39295345,58,,,62865312,203,,,74764426,6
,,39329023,59,,,62892660,204,,,74849655,6
,,39362976,60,,,62930942,205,,,74933953,6
,,39388930,61,,,62966581,206,,,75035358,7
,,39422780,62,,,63016529,207,,,75112882,7
,,39440334,63,,,63042483,208,,,75163404,7
,,39468969,64,,,63060260,209,,,75277877,8
,,39488720,65,,,63223071,210,,,75400602,9
,,39558985,66,,,63259558,211,,,75450713,9
,,39586583,67,,,63371908,212,,,75545384,10
,,39635091,68,,,63402871,213,,,75623867,10
,,39711357,0,,,63426458,214,,,75696437,10
,,39720837,0,,,63447404,215,,,75839221,11
,,39731870,0,,,63469298,216,,,75871395,11
,,39744233,0,,,63532732,217,,,75995641,9
,,39757488,0,,,63573251,218,,,76064262,9
,,39771655,0,,,63628908,219,,,76178334,9
,,39786474,0,,,63657175,220,,,76195401,4
,,39801787,0,,,63821206,221,,,76211355,4
,,39817533,0,,,63886599,222,,,76227795,4
,,39833479,0,,,63929112,223,,,76246605,4
,,39849626,0,,,63965297,224,,,76264777,4
,,39865884,0,,,63997682,225,,,76338424,4
,,39882944,0,,,64126699,226,,,76361342,4
