282377,1,803098,1,275494,1,832747,1,268627,1,839750,0
,,39899680,0,,,64147345,227,,,76480737,4
,,39916081,0,,,64171429,228,,,76510405,4
,,39934833,0,,,64199460,229,,,76559260,4
,,39955580,0,,,64231071,230,,,76606834,4
,,39974798,0,,,64340828,231,,,76647773,4
,,39994330,1,,,64362934,232,,,76766514,5
,,40028355,2,,,64397722,233,,,76830068,5
,,40052312,3,,,64422126,234,,,76921986,1
,,40078176,4,,,64459974,235,,,76937559,1
,,40103431,5,,,64536943,236,,,76954085,1
,,40142123,6,,,64562912,237,,,76970460,1
,,40160303,7,,,64620056,238,,,76993657,1
,,40208429,8,,,64690073,239,,,77010335,1
,,40225616,9,,,64733565,240,,,77029234,1
,,40260213,10,,,64806946,241,,,77046431,1
,,40276665,11,,,64908171,242,,,77071158,1
,,40315055,12,,,64933066,243,,,77101303,1
,,40341749,13,,,64969580,244,,,77212214,1
,,40360159,14,,,65047403,245,,,77292097,1
,,40406662,15,,,65106912,246,,,77309043,1
,,40464669,16,,,65211358,247,,,77357540,1
,,40537338,17,,,65261913,248,,,77438794,1
,,40597427,18,,,65280139,248,,,77509842,1
,,40633747,19,,,65305106,249,,,77546847,1
,,40693427,20,,,65382840,250,,,77621551,1
,,40764702,21,,,65459276,251,,,77642998,1
,,40795931,22,,,65487501,252,,,77680618,1
,,40812362,23,,,65507807,253,,,77714193,1
,,40831265,24,,,65685354,254,,,77738151,1
,,40870792,25,,,65742096,255,,,77826352,2
,,40889128,26,,,65767407,256,,,77920687,3
,,40916289,27,,,65837315,257,,,77972969,3
,,40933489,28,,,65857079,258,,,78009735,3
,,40958257,29,,,65905333,259,,,78128800,4
,,41014579,30,,,65937963,260,,,78195605,4
,,41035729,31,,,65982851,261,,,78288324,4
,,41095550,32,,,66021750,262,,,78364762,4
,,41180503,33,,,66050182,263,,,78467889,5
,,41213447,34,,,66120785,264,,,78573607,5
,,41233389,35,,,66168768,265,,,78619820,5
,,41255744,36,,,66202615,266,,,78720843,5
,,41284937,37,,,66316082,267,,,78832098,5
,,41317887,38,,,66343082,268,,,78951261,5
,,41334984,39,,,66415446,269,,,79052183,6
,,41371144,40,,,66433250,270,,,79096722,6
,,41404933,41,,,66466572,271,,,79209000,6
,,41439600,42,,,66504495,272,,,79322831,7
,,41465651,43,,,66609824,273,,,79400320,7
,,41504538,44,,,66644059,274,,,79512715,8
,,41549394,45,,,66672841,275,,,79580046,8
,,41578379,46,,,66750470,276,,,79622706,8
,,41606932,47,,,66794538,277,,,79655244,8
,,41630810,48,,,66816163,278,,,79764514,9
,,41651320,49,,,66840816,279,,,79791128,9
,,41682712,50,,,66868025,280,,,79814189,9
,,41706400,51,,,66989588,281,,,79874569,9
,,41734001,52,,,67037138,282,,,79990568,5
,,41763566,53,,,67090816,283,,,80087667,6
,,41787995,54,,,67124793,284,,,80189160,5
,,41807841,55,,,67179727,285,,,80204746,5
,,41834423,56,,,67236265,286,,,80220898,5
,,41860470,57,,,67254504,287,,,80237307,5
,,41886544,58,,,67271205,288,,,80253690,5
,,41903316,59,,,67336463,289,,,80270277,5
,,41921978,60,,,67414721,290,,,80304672,5
,,41947216,61,,,67497040,291,,,80361017,4
,,41965247,62,,,67517800,292,,,80381999,4
,,41986356,63,,,67555009,293,,,80467053,5
,,42015494,64,,,67625305,294,,,80488862,6
,,42045250,65,,,67709668,295,,,80597948,7
,,42075741,66,,,67749111,296,,,80617353,7
,,42099686,67,,,67775172,297,,,80634140,3
,,42154829,68,,,67822324,298,,,80650327,3
,,42177655,69,,,67889822,299,,,80666918,3
,,42205674,70,,,67914491,300,,,80697617,3
,,42246864,71,,,67951444,301,,,80744990,3
,,42289140,72,,,67996291,302,,,80766907,3
,,42309277,73,,,68031110,303,,,80797107,3
,,42358698,0,,,68074762,304,,,80873616,4
,,42368280,0,,,68105373,305,,,80894562,5
,,42379229,0,,,68161711,306,,,80991827,5
,,42391441,0,,,68189686,307,,,81070294,5
,,42404861,0,,,68226940,308,,,81096160,5
,,42419056,0,,,68279529,309,,,81117779,5
,,42433947,0,,,68297764,310,,,81136932,5
,,42449315,0,,,68319856,311,,,81154289,5
,,42465067,0,,,68347776,312,,,81173015,5
,,42481054,0,,,68378685,313,,,81215729,5
,,42497184,0,,,68477317,314,,,81249470,5
,,42513402,0,,,68504987,315,,,81328158,5
,,42530292,0,,,68525101,316,,,81347841,5
,,42546938,0,,,68578050,317,,,81386392,5
,,42563669,0,,,68637430,318,,,81514750,6
,,42580604,0,,,68660489,319,,,81587924,6
,,42602587,0,,,68681527,320,,,81674445,6
,,42621019,0,,,68699123,321,,,81748316,6
,,42638225,0,,,68718917,322,,,81794515,6
,,42671936,1,,,68884841,323,,,81898553,7
,,42690961,2,,,68954789,324,,,81949399,7
,,42714417,3,,,69041973,325,,,81970438,7
,,42739497,4,,,69082630,326,,,82057749,7
,,42757204,5,,,69113780,327,,,82168662,8
,,42778306,6,,,69231538,328,,,82273589,8
,,42807553,7,,,69270960,329,,,82328369,8
,,42853592,8,,,69335677,330,,,82434393,9
,,42908725,9,,,69355269,331,,,82482887,9
,,42933920,10,,,69410209,332,,,82518562,9
,,42954807,11,,,69442029,333,,,82555200,9
,,42976539,12,,,69475641,334,,,82668095,10
,,42993483,13,,,69516926,335,,,82759750,10
,,43017759,14,,,69573688,336,,,82916918,11
,,43036883,15,,,69636595,337,,,83018464,12
,,43065710,16,,,69653365,338,,,83137327,13
,,43100110,17,,,69785150,339,,,83213456,13
,,43119600,18,,,69817194,340,,,83247011,13
,,43141039,19,,,69875234,341,,,83315242,13
,,43165917,20,,,69974007,342,,,83341925,13
,,43200256,21,,,69990467,343,,,83385068,5
,,43285344,22,,,70014188,344,,,83504393,6
,,43315857,23,,,70124253,345,,,83559906,6
,,43355899,24,,,70170814,346,,,83656021,5
,,43384862,25,,,70230279,347,,,83671576,5
,,43405688,26,,,70286760,348,,,83687710,5
,,43439336,27,,,70372461,349,,,83704099,5
,,43478562,28,,,70392048,350,,,83721646,5
,,43533873,29,,,70432978,351,,,83763460,5
,,43553441,30,,,70474861,352,,,83797598,5
,,43570396,31,,,70543159,353,,,83833776,5
,,43598078,32,,,70592533,354,,,83853636,5
,,43616277,33,,,70616643,355,,,83894765,5
,,43645556,34,,,70637589,356,,,83959769,6
,,43690238,35,,,70685727,357,,,84000887,6
,,43719667,36,,,70751155,358,,,84047718,6
,,43742662,37,,,70784641,359,,,84183889,5
,,43763533,38,,,70822835,360,,,84252204,5
,,43786198,39,,,70853491,361,,,84361261,0
,,43811446,40,,,70902069,362,,,84376806,0
,,43841514,41,,,70974925,363,,,84392951,0
,,43862690,42,,,71020894,364,,,84410174,0
,,43890531,43,,,71046205,365,,,84429635,0
,,43921213,44,,,71103131,366,,,84463249,0
,,43965922,45,,,71181737,367,,,,
,,44027573,46,,,71248895,368,,,,
,,44059858,47,,,71269011,369,,,,
,,44085399,48,,,71302660,370,,,,
,,44139438,49,,,71369450,371,,,,
,,44170091,50,,,71467548,372,,,,
,,44193445,51,,,71523226,373,,,,
,,44218936,52,,,71569008,374,,,,
,,44242090,53,,,71693529,375,,,,
,,44262933,54,,,71717055,376,,,,
,,44284967,55,,,71832702,377,,,,
,,44331142,56,,,71900180,378,,,,
,,44348968,57,,,71966607,379,,,,
,,44398232,58,,,72008295,380,,,,
,,44440986,59,,,72050366,381,,,,
,,44494404,60,,,72078922,382,,,,
,,44511850,61,,,72114077,383,,,,
,,44648701,62,,,72157495,384,,,,
,,44666964,63,,,72208980,385,,,,
,,44707058,64,,,72285579,386,,,,
,,44727210,65,,,72311615,387,,,,
,,44774713,66,,,72335437,388,,,,
,,44815599,67,,,72435324,389,,,,
,,44832539,68,,,72471962,390,,,,
,,44865077,69,,,72501425,391,,,,
,,44888531,70,,,72533448,392,,,,
,,44919225,71,,,72578293,393,,,,
,,44946875,72,,,72605343,394,,,,
,,44970148,73,,,72661547,395,,,,
,,45009509,0,,,72744707,396,,,,
,,45019717,0,,,72772243,397,,,,
,,45031268,0,,,72828397,398,,,,
,,45043950,0,,,72916650,399,,,,
,,45057653,0,,,72941407,400,,,,
,,45072161,0,,,73029079,401,,,,
,,45087330,0,,,73077955,402,,,,
,,45102841,0,,,73143686,403,,,,
,,45118719,0,,,73172865,404,,,,
,,45134706,0,,,73299581,405,,,,
,,45150971,0,,,73317058,406,,,,
,,45167820,0,,,73351160,407,,,,
,,45184339,0,,,73409437,408,,,,
,,45201289,0,,,73471870,409,,,,
,,45218312,0,,,73522671,410,,,,
,,45234761,0,,,73627985,411,,,,
,,45254526,0,,,73647161,412,,,,
,,45281423,0,,,73727400,413,,,,
,,45309439,0,,,73776974,414,,,,
,,45326285,0,,,73794320,415,,,,
,,45343398,1,,,73817079,416,,,,
,,45364270,2,,,73834248,417,,,,
,,45386547,3,,,73851292,418,,,,
,,45417836,4,,,73897544,419,,,,
,,45440081,5,,,73963589,420,,,,
,,45463514,6,,,73989794,421,,,,
,,45498782,7,,,74014485,422,,,,
,,45572918,8,,,74068269,423,,,,
,,45600716,9,,,74095434,424,,,,
,,45634113,10,,,74157127,425,,,,
,,45678688,11,,,74176988,426,,,,
,,45697511,12,,,74270804,427,,,,
,,45721833,13,,,74344662,428,,,,
,,45760811,14,,,74372102,429,,,,
,,45804611,15,,,74424818,430,,,,
,,45838563,16,,,74464089,431,,,,
,,45865272,17,,,74494233,432,,,,
,,45883725,18,,,74531635,433,,,,
,,45901145,19,,,74553694,434,,,,
,,45917919,20,,,74578288,435,,,,
,,45943773,21,,,74631707,436,,,,
,,45973992,22,,,74756729,437,,,,
,,45993407,23,,,74779692,438,,,,
,,46013566,24,,,74797160,439,,,,
,,46034300,25,,,74839580,440,,,,
,,46066006,26,,,74891011,441,,,,
,,46088217,27,,,74933408,442,,,,
,,46106374,28,,,74951432,443,,,,
,,46127239,29,,,75048665,444,,,,
,,46161408,30,,,75065329,445,,,,
,,46193879,31,,,75084476,446,,,,
,,46211229,32,,,75144112,447,,,,
,,46283870,33,,,75215719,447,,,,
,,46330879,34,,,75236327,448,,,,
,,46365816,35,,,75262117,449,,,,
,,46384423,36,,,75313647,450,,,,
,,46408088,37,,,75339736,451,,,,
,,46431296,38,,,75367598,452,,,,
,,46487491,39,,,75429288,453,,,,
,,46507963,40,,,75522284,454,,,,
,,46541127,41,,,75544749,455,,,,
,,46563866,42,,,75651847,456,,,,
,,46588471,43,,,75712614,457,,,,
,,46608285,44,,,75749200,458,,,,
,,46630096,45,,,75770076,459,,,,
,,46650205,46,,,75826780,460,,,,
,,46678107,47,,,75844790,461,,,,
,,46748508,48,,,75864992,462,,,,
,,46785493,49,,,75900958,463,,,,
,,46806550,50,,,75957826,464,,,,
,,46827355,51,,,75974382,465,,,,
,,46886962,52,,,76063575,466,,,,
,,46932691,53,,,76084801,467,,,,
,,46975079,54,,,76140232,468,,,,
,,47047458,55,,,76195289,469,,,,
,,47069778,56,,,76235262,470,,,,
,,47102015,57,,,76308498,471,,,,
,,47120992,58,,,76330964,472,,,,
,,47140999,59,,,76367055,473,,,,
,,47193667,60,,,76394842,474,,,,
,,47232324,61,,,76438371,475,,,,
,,47249328,62,,,76476503,476,,,,
,,47274399,63,,,76528696,477,,,,
,,47313652,64,,,76554642,478,,,,
,,47331270,65,,,76597701,479,,,,
,,47376811,66,,,76678043,480,,,,
,,47414628,67,,,76773002,481,,,,
,,47436010,68,,,76826602,482,,,,
,,47453204,69,,,76847608,483,,,,
,,47475410,70,,,76901758,484,,,,
,,47501351,71,,,76983163,485,,,,
,,47522457,72,,,77070086,486,,,,
,,47555986,73,,,77091951,487,,,,
,,47653305,0,,,77134308,488,,,,
,,47662801,0,,,77157864,489,,,,
,,47673755,0,,,77176906,490,,,,
,,47686154,0,,,77198216,491,,,,
,,47699505,0,,,77223764,492,,,,
,,47713764,0,,,77258193,493,,,,
,,47728738,0,,,77286347,494,,,,
,,47744059,0,,,77332727,495,,,,
,,47759780,0,,,77353012,496,,,,
,,47775741,0,,,77394680,497,,,,
,,47792085,0,,,77424019,498,,,,
,,47808406,0,,,77522255,499,,,,
,,47824706,0,,,77563223,500,,,,
,,47841376,0,,,77610760,501,,,,
,,47857808,0,,,77707017,502,,,,
,,47874190,0,,,77748130,503,,,,
,,47890952,0,,,77842276,504,,,,
,,47909194,0,,,77863881,505,,,,
,,47935902,0,,,78019133,506,,,,
,,47952312,0,,,78038412,507,,,,
,,47981165,1,,,78089721,508,,,,
,,48022700,2,,,78199972,509,,,,
,,48039320,3,,,78223635,510,,,,
,,48059350,4,,,78266913,511,,,,
,,48080667,5,,,78306026,512,,,,
,,48101107,6,,,78328678,513,,,,
,,48123673,7,,,78347665,514,,,,
,,48144757,8,,,78365448,515,,,,
,,48163524,9,,,78418283,0,,,,
,,48188309,10,,,78427853,0,,,,
,,48245685,11,,,78438552,0,,,,
,,48268048,12,,,78450167,0,,,,
,,48316241,13,,,78462509,0,,,,
,,48334842,14,,,78475652,0,,,,
,,48380789,15,,,78489392,0,,,,
,,48406008,16,,,78503698,0,,,,
,,48438702,17,,,78518445,0,,,,
,,48465223,18,,,78533562,0,,,,
,,48533685,19,,,78548997,0,,,,
,,48550809,20,,,78564652,0,,,,
,,48633798,21,,,78580494,0,,,,
,,48681090,22,,,78596385,0,,,,
,,48703257,23,,,78612693,0,,,,
,,48727435,24,,,78628906,0,,,,
,,48763258,25,,,78645118,0,,,,
,,48797545,26,,,78661475,0,,,,
,,48848140,27,,,78677970,0,,,,
,,48892777,28,,,78694399,0,,,,
,,48914838,29,,,78710876,0,,,,
,,48949640,30,,,78727567,0,,,,
,,48982082,31,,,78745366,1,,,,
,,49000917,32,,,78762588,1,,,,
,,49055470,33,,,78782737,1,,,,
,,49129807,34,,,78800087,1,,,,
,,49153109,35,,,78821196,1,,,,
,,49181680,36,,,78841588,1,,,,
,,49215399,37,,,78872766,1,,,,
,,49243709,38,,,78894282,1,,,,
,,49284922,39,,,78913527,2,,,,
,,49313225,40,,,78936221,2,,,,
,,49329716,41,,,78962229,3,,,,
,,49346671,42,,,78981806,4,,,,
,,49385601,43,,,79049053,5,,,,
,,49404490,44,,,79078608,6,,,,
,,49458783,45,,,79109662,7,,,,
,,49476075,46,,,79147623,8,,,,
,,49510233,47,,,79173176,9,,,,
,,49529293,48,,,79202782,10,,,,
,,49584643,49,,,79232378,11,,,,
,,49605004,50,,,79267287,12,,,,
,,49624570,51,,,79288582,13,,,,
,,49651031,52,,,79364970,14,,,,
,,49695370,53,,,79391731,15,,,,
,,49736870,54,,,79428694,16,,,,
,,49763374,55,,,79447994,17,,,,
,,49786198,56,,,79509277,18,,,,
,,49802985,57,,,79531928,19,,,,
,,49822704,58,,,79591116,20,,,,
,,49843897,59,,,79617822,21,,,,
,,49864870,60,,,79649596,22,,,,
,,49892703,61,,,79741591,23,,,,
,,49911586,62,,,79772953,24,,,,
,,49973081,63,,,79849669,25,,,,
,,49998743,64,,,79900237,26,,,,
,,50068735,65,,,79918172,27,,,,
,,50095423,66,,,79951316,28,,,,
,,50138158,67,,,80025374,29,,,,
,,50158759,68,,,80057595,30,,,,
,,50231834,69,,,80097200,31,,,,
,,50273705,70,,,80308241,32,,,,
,,50309762,0,,,80329151,33,,,,
,,50320581,0,,,80385674,34,,,,
,,50332774,0,,,80421177,35,,,,
,,50346073,0,,,80455688,36,,,,
,,50360246,0,,,80481120,37,,,,
,,50375024,0,,,80527782,38,,,,
,,50390345,0,,,80549017,39,,,,
,,50406057,0,,,80567433,40,,,,
,,50422060,0,,,80595541,41,,,,
,,50438187,0,,,80690582,42,,,,
,,50454474,0,,,80736471,43,,,,
,,50470930,0,,,80764144,44,,,,
,,50487400,0,,,80789608,45,,,,
,,50504233,0,,,80814119,46,,,,
,,50521056,0,,,80845580,47,,,,
,,50538773,0,,,80870466,48,,,,
,,50556182,0,,,80895028,49,,,,
,,50575974,0,,,80934730,50,,,,
,,50594933,0,,,80966955,51,,,,
,,50612542,1,,,80994577,52,,,,
,,50672867,2,,,81069083,53,,,,
,,50692678,2,,,81114469,54,,,,
,,50711764,3,,,81173054,55,,,,
,,50741608,4,,,81270928,56,,,,
,,50772931,5,,,81295677,57,,,,
,,50790484,6,,,81338406,58,,,,
,,50808867,7,,,81385284,59,,,,
,,50890784,8,,,81421528,60,,,,
,,50917514,9,,,81486916,61,,,,
,,50943174,10,,,81514776,62,,,,
,,50965007,11,,,81532296,63,,,,
,,50998595,12,,,81550496,64,,,,
,,51019594,13,,,81575392,65,,,,
,,51042744,14,,,81637840,66,,,,
,,51059371,15,,,81668251,67,,,,
,,51082124,16,,,81803406,68,,,,
,,51100696,17,,,81850715,69,,,,
,,51204927,18,,,81907144,70,,,,
,,51237769,19,,,81971043,71,,,,
,,51266102,20,,,82067761,72,,,,
,,51285792,21,,,82160548,73,,,,
,,51302695,22,,,82181934,74,,,,
,,51329719,23,,,82229102,75,,,,
,,51349914,24,,,82325026,76,,,,
,,51369359,25,,,82363172,77,,,,
,,51386298,26,,,82445106,78,,,,
,,51445118,27,,,82530301,79,,,,
,,51463976,28,,,82619972,80,,,,
,,51485452,29,,,82649483,81,,,,
,,51502292,30,,,82742674,82,,,,
,,51585200,31,,,82815411,83,,,,
,,51610983,32,,,82884947,84,,,,
,,51633001,33,,,82906270,85,,,,
,,51654548,34,,,82971813,86,,,,
,,51693607,35,,,82998337,87,,,,
,,51715141,36,,,83018610,88,,,,
,,51735069,37,,,83049125,89,,,,
,,51765156,38,,,83120050,90,,,,
,,51786432,39,,,83139258,91,,,,
,,51826487,40,,,83159888,92,,,,
,,51859740,41,,,83176467,93,,,,
,,51877732,42,,,83211138,94,,,,
,,51935746,43,,,83255133,95,,,,
,,51957893,44,,,83298676,96,,,,
,,51982511,45,,,83348288,97,,,,
,,52032453,46,,,83374851,98,,,,
,,52063596,47,,,83470477,99,,,,
,,52088143,48,,,83572148,100,,,,
,,52110501,49,,,83598769,101,,,,
,,52153020,50,,,83624879,102,,,,
,,52174384,51,,,83869102,103,,,,
,,52203615,52,,,83887710,104,,,,
,,52221558,53,,,83908090,105,,,,
,,52240489,54,,,84135756,106,,,,
,,52274980,55,,,84216416,107,,,,
,,52321210,56,,,84241054,108,,,,
,,52339623,57,,,84278742,109,,,,
,,52368370,58,,,84309653,110,,,,
,,52414876,59,,,84370900,111,,,,
,,52436956,60,,,84408264,112,,,,
,,52466528,61,,,84456684,113,,,,
,,52490765,62,,,84486494,114,,,,
,,52517197,63,,,84510494,115,,,,
,,52565549,64,,,84568840,116,,,,
,,52603703,65,,,84623084,117,,,,
,,52621760,66,,,84639906,118,,,,
,,52643236,67,,,84657202,119,,,,
,,52667045,68,,,84688032,120,,,,
,,52693564,69,,,84714563,121,,,,
,,52712001,70,,,84740554,122,,,,
,,52741847,71,,,84760209,123,,,,
,,52762512,72,,,84785973,124,,,,
,,52781778,73,,,84839055,125,,,,
,,52830008,74,,,84880731,126,,,,
,,52870907,75,,,,,,,,
,,52900184,76,,,,,,,,
,,52948422,0,,,,,,,,
,,52957998,0,,,,,,,,
,,52969048,0,,,,,,,,
,,52981280,0,,,,,,,,
,,52994601,0,,,,,,,,
,,53008726,0,,,,,,,,
,,53023607,0,,,,,,,,
,,53038935,0,,,,,,,,
,,53054656,0,,,,,,,,
,,53070612,0,,,,,,,,
,,53086758,0,,,,,,,,
,,53103187,0,,,,,,,,
,,53119640,0,,,,,,,,
,,53136232,0,,,,,,,,
,,53152668,0,,,,,,,,
,,53170685,0,,,,,,,,
,,53187660,0,,,,,,,,
,,53211383,0,,,,,,,,
,,53231795,0,,,,,,,,
,,53250064,0,,,,,,,,
,,53271646,0,,,,,,,,
,,53301431,1,,,,,,,,
,,53333441,2,,,,,,,,
,,53394839,3,,,,,,,,
,,53425196,4,,,,,,,,
,,53462563,5,,,,,,,,
,,53487445,6,,,,,,,,
,,53516832,7,,,,,,,,
,,53549567,8,,,,,,,,
,,53570325,9,,,,,,,,
,,53598915,10,,,,,,,,
,,53637035,11,,,,,,,,
,,53660967,12,,,,,,,,
,,53679796,13,,,,,,,,
,,53713866,14,,,,,,,,
,,53730567,15,,,,,,,,
,,53769444,16,,,,,,,,
,,53786739,17,,,,,,,,
,,53814411,18,,,,,,,,
,,53845984,19,,,,,,,,
,,53865159,20,,,,,,,,
,,53884554,21,,,,,,,,
,,53908742,22,,,,,,,,
,,53940047,23,,,,,,,,
,,53981748,24,,,,,,,,
,,54032986,25,,,,,,,,
,,54050178,26,,,,,,,,
,,54073805,27,,,,,,,,
,,54115000,28,,,,,,,,
,,54140061,29,,,,,,,,
,,54254033,30,,,,,,,,
,,54278471,31,,,,,,,,
,,54308538,32,,,,,,,,
,,54363186,33,,,,,,,,
,,54398188,34,,,,,,,,
,,54473297,35,,,,,,,,
,,54509359,36,,,,,,,,
,,54582416,37,,,,,,,,
,,54599946,38,,,,,,,,
,,54626041,39,,,,,,,,
,,54662805,40,,,,,,,,
,,54707613,41,,,,,,,,
,,54749925,42,,,,,,,,
,,54799196,43,,,,,,,,
,,54822688,44,,,,,,,,
,,54845444,45,,,,,,,,
,,54861970,46,,,,,,,,
,,54886321,47,,,,,,,,
,,54969151,48,,,,,,,,
,,54986075,49,,,,,,,,
,,55004099,50,,,,,,,,
,,55062260,51,,,,,,,,
,,55081264,52,,,,,,,,
,,55138692,52,,,,,,,,
,,55158704,53,,,,,,,,
,,55182220,54,,,,,,,,
,,55202072,55,,,,,,,,
,,55232748,56,,,,,,,,
,,55255686,57,,,,,,,,
,,55331571,58,,,,,,,,
,,55353940,59,,,,,,,,
,,55389851,60,,,,,,,,
,,55429376,61,,,,,,,,
,,55467315,62,,,,,,,,
,,55510017,63,,,,,,,,
,,55566224,64,,,,,,,,
,,55603306,0,,,,,,,,
,,55614007,0,,,,,,,,
,,55626001,0,,,,,,,,
,,55639178,0,,,,,,,,
,,55653118,0,,,,,,,,
,,55667854,0,,,,,,,,
,,55683080,0,,,,,,,,
,,55698718,0,,,,,,,,
,,55714639,0,,,,,,,,
,,55730771,0,,,,,,,,
,,55746945,0,,,,,,,,
,,55763411,0,,,,,,,,
,,55780438,0,,,,,,,,
,,55796981,0,,,,,,,,
,,55814503,0,,,,,,,,
,,55831773,0,,,,,,,,
,,55850011,0,,,,,,,,
,,55884522,1,,,,,,,,
,,55919919,2,,,,,,,,
,,55950399,3,,,,,,,,
,,55987642,4,,,,,,,,
,,56038581,5,,,,,,,,
,,56058657,6,,,,,,,,
,,56114665,7,,,,,,,,
,,56215687,8,,,,,,,,
,,56252679,9,,,,,,,,
,,56276040,10,,,,,,,,
,,56304845,11,,,,,,,,
,,56339583,12,,,,,,,,
,,56365696,13,,,,,,,,
,,56389346,14,,,,,,,,
,,56484235,15,,,,,,,,
,,56513169,16,,,,,,,,
,,56531936,17,,,,,,,,
,,56568663,18,,,,,,,,
,,56589614,19,,,,,,,,
,,56627961,20,,,,,,,,
,,56683698,21,,,,,,,,
,,56734546,22,,,,,,,,
,,56768511,23,,,,,,,,
,,56794417,24,,,,,,,,
,,56833826,25,,,,,,,,
,,56864588,26,,,,,,,,
,,56898435,27,,,,,,,,
,,56936759,28,,,,,,,,
,,56971367,29,,,,,,,,
,,57021813,30,,,,,,,,
,,57042386,31,,,,,,,,
,,57059164,32,,,,,,,,
,,57079729,33,,,,,,,,
,,57102755,34,,,,,,,,
,,57132729,35,,,,,,,,
,,57165104,36,,,,,,,,
,,57193568,37,,,,,,,,
,,57223316,38,,,,,,,,
,,57250676,39,,,,,,,,
,,57270328,40,,,,,,,,
,,57290288,41,,,,,,,,
,,57350085,42,,,,,,,,
,,57383989,43,,,,,,,,
,,57406954,44,,,,,,,,
,,57428744,45,,,,,,,,
,,57498301,46,,,,,,,,
,,57517344,47,,,,,,,,
,,57557339,48,,,,,,,,
,,57580319,49,,,,,,,,
,,57596780,50,,,,,,,,
,,57631121,51,,,,,,,,
,,57652836,52,,,,,,,,
,,57682684,53,,,,,,,,
,,57707711,54,,,,,,,,
,,57724755,55,,,,,,,,
,,57753881,56,,,,,,,,
,,57795529,57,,,,,,,,
,,57817320,58,,,,,,,,
,,57857068,59,,,,,,,,
,,57963661,60,,,,,,,,
,,57995515,61,,,,,,,,
,,58018260,62,,,,,,,,
,,58041102,63,,,,,,,,
,,58083958,64,,,,,,,,
,,58126711,65,,,,,,,,
,,58159632,66,,,,,,,,
,,58188151,67,,,,,,,,
,,58243207,0,,,,,,,,
,,58252741,0,,,,,,,,
,,58263827,0,,,,,,,,
,,58276157,0,,,,,,,,
,,58289630,0,,,,,,,,
,,58303852,0,,,,,,,,
,,58318759,0,,,,,,,,
,,58334078,0,,,,,,,,
,,58349820,0,,,,,,,,
,,58365854,0,,,,,,,,
,,58381903,0,,,,,,,,
,,58398198,0,,,,,,,,
,,58414813,0,,,,,,,,
,,58431518,0,,,,,,,,
,,58448458,0,,,,,,,,
,,58466442,0,,,,,,,,
,,58483748,0,,,,,,,,
,,58500884,0,,,,,,,,
,,58556610,0,,,,,,,,
,,58602976,1,,,,,,,,
,,58648393,2,,,,,,,,
,,58664959,3,,,,,,,,
,,58692365,4,,,,,,,,
,,58722431,5,,,,,,,,
,,58755375,6,,,,,,,,
,,58773782,7,,,,,,,,
,,58824495,8,,,,,,,,
,,58857601,9,,,,,,,,
,,58877031,10,,,,,,,,
,,58956925,11,,,,,,,,
,,58976333,12,,,,,,,,
,,59015826,13,,,,,,,,
,,59045473,14,,,,,,,,
,,59078930,15,,,,,,,,
,,59100425,16,,,,,,,,
,,59128097,17,,,,,,,,
,,59161046,18,,,,,,,,
,,59182477,19,,,,,,,,
,,59207625,20,,,,,,,,
,,59268213,21,,,,,,,,
,,59300637,22,,,,,,,,
,,59318352,23,,,,,,,,
,,59411509,24,,,,,,,,
,,59452013,25,,,,,,,,
,,59482408,26,,,,,,,,
,,59506367,27,,,,,,,,
,,59522759,28,,,,,,,,
,,59582991,29,,,,,,,,
,,59611441,30,,,,,,,,
,,59637726,31,,,,,,,,
,,59688312,32,,,,,,,,
,,59721274,33,,,,,,,,
,,59751852,34,,,,,,,,
,,59768971,35,,,,,,,,
,,59789810,36,,,,,,,,
,,59806700,37,,,,,,,,
,,59844418,38,,,,,,,,
,,59874067,39,,,,,,,,
